DOI	year	code
10.1145/3020165.3020168	2017	completed
10.1145/3020165.3020168	2017	design;method;log analysis
10.1145/3020165.3020168	2017	design;re-use
10.1145/3020165.3020168	2017	design;type;descriptive
10.1145/3020165.3020168	2017	maria
10.1145/3020165.3020168	2017	domain;digital library
10.1145/3020165.3020168	2017	domain;social sciences
10.1145/2854946.2854970	2016	completed
10.1145/2854946.2854970	2016	design;method;log analysis
10.1145/2854946.2854970	2016	design;type;descriptive
10.1145/2854946.2854970	2016	domain;books
10.1145/2854946.2854970	2016	maria
10.1145/2854946.2854976	2016	design;method;controlled experiment
10.1145/2854946.2854976	2016	design;participants;number
10.1145/2854946.2854976	2016	design;participants;demographics;age
10.1145/2854946.2854976	2016	design;participants;demographics;gender
10.1145/2854946.2854976	2016	completed
10.1145/2854946.2854976	2016	design;method;questionnaire
10.1145/2854946.2854976	2016	data;re-use
10.1145/2854946.2854976	2016	design;type;explanatory
10.1145/2854946.2854976	2016	infrastructure;re-use
10.1145/2854946.2854976	2016	design;method;user study
10.1145/2854946.2854976	2016	mark
10.1145/2854946.2854971	2016	completed
10.1145/2854946.2854971	2016	data;re-use
10.1145/2854946.2854971	2016	design;type;descriptive
10.1145/2854946.2854971	2016	design;method;user study
10.1145/2854946.2854971	2016	mark
10.1145/2854946.2854971	2016	design;type;system
10.1145/3498366.3505834	2022	completed
10.1145/3498366.3505834	2022	data;re-use
10.1145/3498366.3505834	2022	design;procedure;brief
10.1145/3498366.3505834	2022	domain;news
10.1145/3498366.3505834	2022	domain;wikipedia
10.1145/3498366.3505834	2022	infrastructure;share
10.1145/3498366.3505834	2022	mark
10.1145/3498366.3505781	2022	design;participants;number
10.1145/3498366.3505781	2022	design;participants;recruitment
10.1145/3498366.3505781	2022	design;participants;demographics;age
10.1145/3498366.3505781	2022	completed
10.1145/3498366.3505781	2022	design;method;interview
10.1145/3498366.3505781	2022	design;method;questionnaire
10.1145/3498366.3505781	2022	design;rqs
10.1145/3498366.3505781	2022	design;participants;demographics;ethnicity
10.1145/3498366.3505781	2022	design;participants;demographics;education
10.1145/3498366.3505781	2022	mark
10.1145/3498366.3505755	2022	design;method;controlled experiment
10.1145/3498366.3505755	2022	design;procedure
10.1145/3498366.3505755	2022	design;participants;constraints
10.1145/3498366.3505755	2022	design;participants;number
10.1145/3498366.3505755	2022	design;participants;recruitment
10.1145/3498366.3505755	2022	design;participants;demographics;nationality;partial
10.1145/3498366.3505755	2022	design;participants;demographics;age
10.1145/3498366.3505755	2022	design;participants;demographics;gender
10.1145/3498366.3505755	2022	completed
10.1145/3498366.3505755	2022	design;method;questionnaire
10.1145/3498366.3505755	2022	data;re-use
10.1145/3498366.3505755	2022	domain;crime
10.1145/3498366.3505755	2022	design;type;explanatory
10.1145/3498366.3505755	2022	domain;music
10.1145/3498366.3505755	2022	mark
10.1145/3498366.3505755	2022	infrastructure;software;Prolific
10.1145/3498366.3505825	2022	design;method;controlled experiment
10.1145/3498366.3505825	2022	completed
10.1145/3498366.3505825	2022	design;method;questionnaire
10.1145/3498366.3505825	2022	data;re-use
10.1145/3498366.3505825	2022	design;type;explanatory
10.1145/3498366.3505825	2022	toine
10.1145/3498366.3505825	2022	domain;health
10.1145/3498366.3505825	2022	design;re-use
10.1145/3498366.3505825	2022	design;method;eye-tracking
10.1145/3498366.3505825	2022	infrastructure;Qualtrics
10.1145/3498366.3505825	2022	infrastructure
10.1145/3498366.3505825	2022	infrastructure;iMotions
10.1145/3498366.3505825	2022	design;participants;34
10.1145/3498366.3505766	2022	design;method;controlled experiment
10.1145/3498366.3505766	2022	completed
10.1145/3498366.3505766	2022	design;method;questionnaire
10.1145/3498366.3505766	2022	data;re-use
10.1145/3498366.3505766	2022	design;type;explanatory
10.1145/3498366.3505766	2022	toine
10.1145/3498366.3505766	2022	domain;health
10.1145/3498366.3505766	2022	design;re-use
10.1145/3406522.3446043	2021	design;method;controlled experiment
10.1145/3406522.3446043	2021	completed
10.1145/3406522.3446043	2021	design;method;log analysis
10.1145/3406522.3446043	2021	design;type;descriptive
10.1145/3406522.3446043	2021	Vivien
10.1145/3406522.3446043	2021	data;data publication
10.1145/3406522.3446043	2021	data;share,new dataset
10.1145/3406522.3446043	2021	design;type;unknown
10.1145/3406522.3446043	2021	domain;e-commerce
10.1145/3406522.3446043	2021	design;participants;crowdsourcing
10.1145/3406522.3446043	2021	data;dataset;3540 product queries
10.1145/3406522.3446043	2021	design;participants;1818
10.1145/3406522.3446043	2021	awesome data publication!
10.1145/3406522.3446043	2021	data;share;https://git.gesis.org/papenmaa/chiir21_naturallanguagequeries
10.1145/3406522.3446043	2021	desgin;share;questionnaire
10.1145/3406522.3446043	2021	design;share;measures
10.1145/3406522.3446043	2021	design;share;tasks
10.1145/3406522.3446043	2021	infrastructure;Doccano
10.1145/3406522.3446020	2021	design;method;controlled experiment
10.1145/3406522.3446020	2021	completed
10.1145/3406522.3446020	2021	design;method;questionnaire
10.1145/3406522.3446020	2021	design;type;exploratory
10.1145/3406522.3446020	2021	design;method;user study
10.1145/3406522.3446020	2021	Vivien
10.1145/3406522.3446020	2021	domain;literature
10.1145/3406522.3446020	2021	design;task
10.1145/3406522.3446020	2021	design;type;design
10.1145/3406522.3446020	2021	data;re-use;ArXiv
10.1145/3406522.3446020	2021	design;participants;19
10.1145/3406522.3446020	2021	design;re-use;SUS questionnaire
10.1145/3406522.3446020	2021	design;re-use;ResQue questionnaire
10.1145/3343413.3377972	2020	completed
10.1145/3343413.3377972	2020	design;method;interview
10.1145/3343413.3377972	2020	design;method;log analysis
10.1145/3343413.3377972	2020	design;type;exploratory
10.1145/3343413.3377972	2020	Vivien
10.1145/3343413.3377972	2020	design;type;theoretical
10.1145/3343413.3377972	2020	design;method;observation
10.1145/3343413.3377972	2020	domain;learning
10.1145/3343413.3377972	2020	domain;disabilities
10.1145/3343413.3377972	2020	design;participants;8
10.1145/3343413.3377972	2020	domain;videos
10.1145/3343413.3377972	2020	infrastructure;prototype;app
10.1145/3343413.3377989	2020	design;method;controlled experiment
10.1145/3343413.3377989	2020	design;participants;demographics;age
10.1145/3343413.3377989	2020	completed
10.1145/3343413.3377989	2020	design;method;questionnaire
10.1145/3343413.3377989	2020	design;type;explanatory
10.1145/3343413.3377989	2020	maria
10.1145/3343413.3377989	2020	design;task
10.1145/3343413.3377989	2020	domain;digital library
10.1145/3343413.3377989	2020	design;participants;domain experts
10.1145/3343413.3377989	2020	design;participants;non-experts
10.1145/3343413.3377989	2020	domain;history
10.1145/3498366.3505836	2022	design;method;controlled experiment
10.1145/3498366.3505836	2022	completed
10.1145/3498366.3505836	2022	design;method;log analysis
10.1145/3498366.3505836	2022	design;type;exploratory
10.1145/3498366.3505836	2022	Vivien
10.1145/3498366.3505836	2022	data;data publication
10.1145/3498366.3505836	2022	data;share;https://data.webis.de/#webis-exhibition-questions-21
10.1145/3498366.3505836	2022	data;share;new dataset
10.1145/3498366.3505836	2022	design;method;849 questions
10.1145/3498366.3505836	2022	design;participants;63
10.1145/3498366.3505836	2022	design;participants;crowdsourcing
10.1145/3498366.3505836	2022	domain;museum
10.1145/3498366.3505833	2022	completed
10.1145/3498366.3505833	2022	design;method;questionnaire
10.1145/3498366.3505833	2022	data;re-use
10.1145/3498366.3505833	2022	toine
10.1145/3498366.3505833	2022	data;share
10.1145/3498366.3505833	2022	design;type;descriptive
10.1145/3498366.3505833	2022	domain;books
10.1145/3498366.3505833	2022	resource paper
10.1145/3498366.3505835	2022	design;method;controlled experiment
10.1145/3498366.3505835	2022	completed
10.1145/3498366.3505835	2022	design;method;questionnaire
10.1145/3498366.3505835	2022	design;method;log analysis
10.1145/3498366.3505835	2022	design;method;eye-tracking
10.1145/3498366.3505835	2022	domain;education
10.1145/3498366.3505835	2022	Vivien
10.1145/3498366.3505835	2022	data;data publication
10.1145/3498366.3505835	2022	data;share,new dataset
10.1145/3498366.3505835	2022	data;share;https://doi.org/10.25835/0062363
10.1145/3498366.3505835	2022	data;share;SaL-Lightning dataset
10.1145/3498366.3505835	2022	domain;search-as-learning
10.1145/3498366.3505835	2022	design;participants;number;144
10.1145/3498366.3505837	2022	completed
10.1145/3498366.3505837	2022	design;method;questionnaire
10.1145/3498366.3505837	2022	design;method;user study
10.1145/3498366.3505837	2022	Vivien
10.1145/3498366.3505837	2022	domain;domain-agnostic
10.1145/3498366.3505837	2022	domain;life-logging
10.1145/3498366.3505837	2022	infrastructure;app;LifeRec
10.1145/3498366.3505837	2022	design;participants;7
10.1145/3498366.3505837	2022	infrastructure;share;https://github.com/JiayuLi-997/LifeRec
10.1145/3498366.3505837	2022	design;type;design
10.1145/3498366.3505791	2022	completed
10.1145/3498366.3505791	2022	toine
10.1145/3498366.3505791	2022	design;method;log analysis
10.1145/3498366.3505791	2022	design;re-use
10.1145/3498366.3505791	2022	domain;music
10.1145/3498366.3505791	2022	data;share
10.1145/3498366.3505791	2022	infrastructure;re-use
10.1145/3498366.3505791	2022	infrastructure;share
10.1145/3498366.3505791	2022	infrastructure
10.1145/3498366.3505791	2022	infrastructure;Last.fm
10.1145/3498366.3505791	2022	resource paper
10.1145/3498366.3505829	2022	completed
10.1145/3498366.3505829	2022	design;method;interview
10.1145/3498366.3505829	2022	design;method;diary study
10.1145/3498366.3505829	2022	design;type;exploratory
10.1145/3498366.3505829	2022	Vivien
10.1145/3498366.3505829	2022	domain;cross-session search
10.1145/3498366.3505829	2022	domain;domain-agnostic
10.1145/3498366.3505829	2022	design;participants;number;15
10.1145/3498366.3505783	2022	design;method;controlled experiment
10.1145/3498366.3505783	2022	completed
10.1145/3498366.3505783	2022	design;method;interview
10.1145/3498366.3505783	2022	design;type;exploratory
10.1145/3498366.3505783	2022	domain;creativity
10.1145/3498366.3505783	2022	Vivien
10.1145/3498366.3505783	2022	infrastructure;Qualtrics
10.1145/3498366.3505783	2022	design;task
10.1145/3498366.3505783	2022	design;participants;15
10.1145/3498366.3505786	2022	design;method;controlled experiment
10.1145/3498366.3505786	2022	completed
10.1145/3498366.3505786	2022	design;method;questionnaire
10.1145/3498366.3505786	2022	data;re-use
10.1145/3498366.3505786	2022	design;type;explanatory
10.1145/3498366.3505786	2022	toine
10.1145/3498366.3505786	2022	domain;health
10.1145/3498366.3505786	2022	design;method;log analysis
10.1145/3498366.3505786	2022	design;re-use
10.1145/3498366.3505786	2022	design;method;eye-tracking
10.1145/3498366.3505786	2022	data;share
10.1145/3498366.3505786	2022	infrastructure
10.1145/3498366.3505845	2022	design;method;controlled experiment
10.1145/3498366.3505845	2022	completed
10.1145/3498366.3505845	2022	design;method;questionnaire
10.1145/3498366.3505845	2022	data;re-use
10.1145/3498366.3505845	2022	design;type;explanatory
10.1145/3498366.3505845	2022	toine
10.1145/3498366.3505845	2022	domain;children
10.1145/3498366.3505845	2022	design;method;log analysis
10.1145/3498366.3505845	2022	design;re-use
10.1145/3498366.3505828	2022	completed
10.1145/3498366.3505828	2022	design;method;questionnaire
10.1145/3498366.3505828	2022	design;type;exploratory
10.1145/3498366.3505828	2022	Vivien
10.1145/3498366.3505828	2022	design;type;unknown
10.1145/3498366.3505828	2022	domain;e-commerce
10.1145/3498366.3505828	2022	voice-based product recommendation
10.1145/3498366.3505782	2022	completed
10.1145/3498366.3505782	2022	design;method;interview
10.1145/3498366.3505782	2022	toine
10.1145/3498366.3505782	2022	design;method;diary study
10.1145/3498366.3505782	2022	design;type;exploratory
10.1145/3498366.3505782	2022	domain;tourism
10.1145/3498366.3505782	2022	infrastructure:WeChat
10.1145/3498366.3505789	2022	completed
10.1145/3498366.3505789	2022	data;re-use
10.1145/3498366.3505789	2022	design;re-use
10.1145/3498366.3505789	2022	mark
10.1145/3498366.3505789	2022	data;share;planned
10.1145/3498366.3505789	2022	design;methods;user study
10.1145/3498366.3505789	2022	design;type;unknown
10.1145/3498366.3505827	2022	completed
10.1145/3498366.3505827	2022	design;method;interview
10.1145/3498366.3505827	2022	toine
10.1145/3498366.3505827	2022	domain;health
10.1145/3498366.3505827	2022	design;re-use
10.1145/3498366.3505827	2022	design;method;content analysis
10.1145/3498366.3505827	2022	design;type;exploratory
10.1145/3498366.3505827	2022	domain;AR/VR
10.1145/3498366.3505827	2022	infrastructure
10.1145/3498366.3505778	2022	completed
10.1145/3498366.3505778	2022	design;method;interview
10.1145/3498366.3505778	2022	data;re-use
10.1145/3498366.3505778	2022	toine
10.1145/3498366.3505778	2022	design;re-use
10.1145/3498366.3505778	2022	design;method;focus group
10.1145/3498366.3505778	2022	domain;music
10.1145/3498366.3505778	2022	design;method;content analysis
10.1145/3498366.3505778	2022	design;type;descriptive
10.1145/3498366.3505831	2022	design;method;controlled experiment
10.1145/3498366.3505831	2022	completed
10.1145/3498366.3505831	2022	design;method;interview
10.1145/3498366.3505831	2022	design;method;questionnaire
10.1145/3498366.3505831	2022	design;type;explanatory
10.1145/3498366.3505831	2022	toine
10.1145/3498366.3505831	2022	design;method;log analysis
10.1145/3498366.3505831	2022	design;re-use
10.1145/3498366.3505831	2022	design;method;eye-tracking
10.1145/3498366.3505831	2022	infrastructure
10.1145/3498366.3505831	2022	design;participants;18, 48
10.1145/3498366.3505831	2022	infrastructure;software;Bing Web Search API
10.1145/3498366.3505830	2022	design;method;controlled experiment
10.1145/3498366.3505830	2022	completed
10.1145/3498366.3505830	2022	design;method;questionnaire
10.1145/3498366.3505830	2022	design;type;explanatory
10.1145/3498366.3505830	2022	toine
10.1145/3498366.3505830	2022	domain;health
10.1145/3498366.3505830	2022	design;re-use
10.1145/3498366.3505830	2022	design;method;woz
10.1145/3498366.3505830	2022	infrastructure
10.1145/3498366.3505832	2022	design;method;controlled experiment
10.1145/3498366.3505832	2022	completed
10.1145/3498366.3505832	2022	design;method;questionnaire
10.1145/3498366.3505832	2022	data;re-use
10.1145/3498366.3505832	2022	domain;wikipedia
10.1145/3498366.3505832	2022	design;type;explanatory
10.1145/3498366.3505832	2022	toine
10.1145/3498366.3505832	2022	design;re-use
10.1145/3498366.3505832	2022	infrastructure;re-use
10.1145/3498366.3505832	2022	design;method;user study
10.1145/3498366.3505832	2022	domain;WWW
10.1145/3498366.3505823	2022	completed
10.1145/3498366.3505823	2022	design;method;content analysis
10.1145/3498366.3505823	2022	design;type;exploratory
10.1145/3498366.3505823	2022	domain;misinformation
10.1145/3498366.3505823	2022	Vivien
10.1145/3498366.3505823	2022	design;method;statistical tests
10.1145/3498366.3505823	2022	design;method;90 forum posts 847 replies
10.1145/3498366.3505822	2022	completed
10.1145/3498366.3505822	2022	design;method;interview
10.1145/3498366.3505822	2022	data;re-use
10.1145/3498366.3505822	2022	toine
10.1145/3498366.3505822	2022	design;method;content analysis
10.1145/3498366.3505822	2022	design;method;diary study
10.1145/3498366.3505822	2022	design;type;exploratory
10.1145/3498366.3505822	2022	domain;misinformation
10.1145/3498366.3505822	2022	infrastructure
10.1145/3498366.3505822	2022	infrastructure;Zoom
10.1145/3498366.3505816	2022	completed
10.1145/3498366.3505816	2022	Vivien
10.1145/3498366.3505816	2022	design;type;theoretical
10.1145/3498366.3505816	2022	perspective paper
10.1145/3498366.3505771	2022	completed
10.1145/3498366.3505771	2022	design;method;questionnaire
10.1145/3498366.3505771	2022	data;re-use
10.1145/3498366.3505771	2022	design;type;explanatory
10.1145/3498366.3505771	2022	toine
10.1145/3498366.3505771	2022	design;re-use
10.1145/3498366.3505771	2022	design;method;eye-tracking
10.1145/3498366.3505771	2022	infrastructure;re-use
10.1145/3498366.3505771	2022	design;method;user study
10.1145/3498366.3505771	2022	domain;WWW
10.1145/3498366.3505771	2022	infrastructure
10.1145/3498366.3505761	2022	design;method;controlled experiment
10.1145/3498366.3505761	2022	completed
10.1145/3498366.3505761	2022	design;method;questionnaire
10.1145/3498366.3505761	2022	domain;libraries
10.1145/3498366.3505761	2022	design;type;explanatory
10.1145/3498366.3505761	2022	toine
10.1145/3498366.3505761	2022	design;re-use
10.1145/3498366.3505761	2022	infrastructure;Qualtrics
10.1145/3498366.3505761	2022	infrastructure
10.1145/3498366.3505819	2022	completed
10.1145/3498366.3505819	2022	domain;education
10.1145/3498366.3505819	2022	Vivien
10.1145/3498366.3505819	2022	design;type;theoretical
10.1145/3498366.3505817	2022	completed
10.1145/3498366.3505817	2022	design;method;interview
10.1145/3498366.3505817	2022	design;method;questionnaire
10.1145/3498366.3505817	2022	toine
10.1145/3498366.3505817	2022	design;method;log analysis
10.1145/3498366.3505817	2022	design;re-use
10.1145/3498366.3505817	2022	design;share
10.1145/3498366.3505817	2022	design;method;diary study
10.1145/3498366.3505817	2022	design;type;exploratory
10.1145/3498366.3505817	2022	domain;creativity
10.1145/3498366.3505810	2022	completed
10.1145/3498366.3505810	2022	design;method;questionnaire
10.1145/3498366.3505810	2022	design;type;descriptive
10.1145/3498366.3505810	2022	Vivien
10.1145/3498366.3505810	2022	accessibility difficult
10.1145/3498366.3505810	2022	domain;government;NSA
10.1145/3498366.3505810	2022	infrastructure;own system
10.1145/3498366.3505810	2022	design;participants;number;22
10.1145/3498366.3505821	2022	completed
10.1145/3498366.3505821	2022	data;re-use
10.1145/3498366.3505821	2022	toine
10.1145/3498366.3505821	2022	design;method;log analysis
10.1145/3498366.3505821	2022	design;re-use
10.1145/3498366.3505821	2022	design;type;descriptive
10.1145/3498366.3505821	2022	infrastructure;re-use
10.1145/3498366.3505821	2022	domain;data
10.1145/3498366.3505821	2022	infrastructure
10.1145/3498366.3505818	2022	completed
10.1145/3498366.3505818	2022	design;method;questionnaire
10.1145/3498366.3505818	2022	design;type;descriptive
10.1145/3498366.3505818	2022	Vivien
10.1145/3498366.3505818	2022	design;method;factor analysis
10.1145/3498366.3505818	2022	design;method;statistical tests
10.1145/3498366.3505818	2022	domain;literature
10.1145/3498366.3505818	2022	infrastructure;Qualtrics
10.1145/3498366.3505818	2022	design;participants;number;368
10.1145/3498366.3505812	2022	design;method;controlled experiment
10.1145/3498366.3505812	2022	completed
10.1145/3498366.3505812	2022	data;share
10.1145/3498366.3505812	2022	design;type;descriptive
10.1145/3498366.3505812	2022	design;share
10.1145/3498366.3505812	2022	design;type;exploratory
10.1145/3498366.3505812	2022	Vivien
10.1145/3498366.3505812	2022	design;task
10.1145/3498366.3505812	2022	design;participants;crowdsourcing
10.1145/3498366.3505812	2022	data;169 tweets
10.1145/3498366.3505812	2022	data;reuse;SemEval 2016 Stance Detection data set
10.1145/3498366.3505812	2022	data;share;https://osf.io/pjws9/
10.1145/3498366.3505812	2022	design;preregistration;https://osf.io/cn8qa/
10.1145/3498366.3505812	2022	design;share;https://osf.io/pjws9/
10.1145/3498366.3505812	2022	good data sharing
10.1145/3498366.3505813	2022	design;method;controlled experiment
10.1145/3498366.3505813	2022	completed
10.1145/3498366.3505813	2022	design;method;questionnaire
10.1145/3498366.3505813	2022	data;re-use
10.1145/3498366.3505813	2022	design;type;explanatory
10.1145/3498366.3505813	2022	toine
10.1145/3498366.3505813	2022	design;method;log analysis
10.1145/3498366.3505813	2022	design;re-use
10.1145/3498366.3505813	2022	design;method;content analysis
10.1145/3498366.3505813	2022	design;type;descriptive
10.1145/3498366.3505813	2022	domain;privacy
10.1145/3498366.3505813	2022	design;share
10.1145/3498366.3505814	2022	completed
10.1145/3498366.3505814	2022	design;method;questionnaire
10.1145/3498366.3505814	2022	data;re-use
10.1145/3498366.3505814	2022	domain;wikipedia
10.1145/3498366.3505814	2022	toine
10.1145/3498366.3505814	2022	design;method;log analysis
10.1145/3498366.3505814	2022	design;re-use
10.1145/3498366.3505814	2022	design;method;content analysis
10.1145/3498366.3505814	2022	design;type;descriptive
10.1145/3498366.3505814	2022	infrastructure;re-use
10.1145/3498366.3505814	2022	domain;education
10.1145/3498366.3505814	2022	infrastructure;share
10.1145/3498366.3505814	2022	design;method;user study
10.1145/3498366.3505814	2022	infrastructure
10.1145/3498366.3505769	2022	design;method;controlled experiment
10.1145/3498366.3505769	2022	completed
10.1145/3498366.3505769	2022	design;method;questionnaire
10.1145/3498366.3505769	2022	design;type;explanatory
10.1145/3498366.3505769	2022	toine
